run_dir,run_label,model,prompt_format,max_new_tokens,kl_risk_threshold,uckv_risk_tolerance,split,policy,answer_position,prompts,answer_contains,avg_kept_tokens,fallback_steps
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_192,middle,16,0.9375,191.3125,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_256,early,16,0.5,234.2421875,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_256,late,16,0.8125,235.13541666666666,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_256,middle,16,0.875,235.9375,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_320,early,16,0.75,265.1640625,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_320,late,16,0.8125,266.6041666666667,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_320,middle,16,0.8125,267.4739583333333,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_384,early,16,1.0,281.4244791666667,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_384,late,16,0.75,283.5572916666667,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_384,middle,16,0.8125,284.546875,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_64,early,16,0.0,68.0,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_64,late,16,1.0,68.0,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_64,middle,16,0.0,68.0,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,uckv_budget,early,16,1.0,263.0338541666667,29
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,uckv_budget,late,16,0.8125,269.7421875,17
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,uckv_budget,middle,16,0.875,269.6614583333333,21
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,full,early,16,1.0,286.4375,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,full,late,16,1.0,285.0,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,full,middle,16,0.9375,286.6875,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_128,early,16,0.25,132.0,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_128,late,16,1.0,132.0,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_128,middle,16,0.375,132.0,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_192,early,16,0.4375,190.1875,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_192,late,16,1.0,190.4375,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_192,middle,16,0.9375,190.8125,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_256,early,16,0.5625,236.03385416666666,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_256,late,16,1.0,235.83333333333334,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_256,middle,16,0.9375,236.0546875,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_320,early,16,0.75,267.1536458333333,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_320,late,16,1.0,266.8802083333333,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_320,middle,16,0.9375,267.1692708333333,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_384,early,16,1.0,283.7552083333333,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_384,late,16,1.0,283.3046875,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_384,middle,16,0.9375,283.8333333333333,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_64,early,16,0.0,68.0,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_64,late,16,1.0,68.0,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_64,middle,16,0.0625,68.0,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,uckv_budget,early,16,1.0,272.4088541666667,31
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,uckv_budget,late,16,1.0,269.7786458333333,28
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,uckv_budget,middle,16,0.9375,264.9739583333333,30
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,full,early,16,1.0,286.5625,0
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,full,late,16,0.8125,284.6875,0
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,full,middle,16,0.875,286.0625,0
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_128,early,16,0.25,132.0,0
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_128,late,16,0.9375,132.0,0
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_128,middle,16,0.375,132.0,0
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_192,early,16,0.5,190.625,0
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_192,late,16,0.875,190.25,0
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_192,middle,16,0.8125,191.0625,0
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_256,early,16,0.5625,235.60416666666666,0
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_256,late,16,0.875,234.97395833333334,0
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_256,middle,16,0.875,236.140625,0
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_320,early,16,0.75,266.8229166666667,0
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_320,late,16,0.8125,265.84375,0
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_320,middle,16,0.875,266.9192708333333,0
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_384,early,16,1.0,283.5833333333333,0
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_384,late,16,0.8125,282.2317708333333,0
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_384,middle,16,0.875,283.2734375,0
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_64,early,16,0.0,68.0,0
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_64,late,16,0.9375,68.0,0
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_64,middle,16,0.0,68.0,0
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,uckv_budget,early,16,1.0,263.3515625,23
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,uckv_budget,late,16,0.8125,262.9244791666667,28
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,uckv_budget,middle,16,0.875,265.703125,20
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,full,early,16,1.0,286.125,0
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,full,late,16,1.0,285.8125,0
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,full,middle,16,0.875,286.375,0
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_128,early,16,0.25,132.0,0
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_128,late,16,1.0,132.0,0
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_128,middle,16,0.375,132.0,0
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_192,early,16,0.5,190.5625,0
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_192,late,16,1.0,190.6875,0
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_192,middle,16,0.875,190.625,0
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_256,early,16,0.5,235.2421875,0
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_256,late,16,1.0,235.71614583333334,0
outputs/experiments/20260709_153604_895075_final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed37_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,sink4_window_256,middle,16,0.875,235.83333333333334,0
